time,open,high,low,y_f1m,volume,vn30_index
2024-01-12 13:00:00,1164.2,1169.3,1162.8,1165.5,60257,1165.64
2024-01-12 14:00:00,1165.3,1170.0,1158.8,1165.9,64804,1163.66
2024-01-15 10:00:00,1171.4,1172.6,1168.0,1170.1,33339,1168.1
2024-01-15 11:00:00,1170.2,1170.4,1168.2,1170.3,10884,1166.58
2024-01-15 13:00:00,1170.3,1172.0,1168.3,1170.0,33208,1166.99
2024-01-15 14:00:00,1170.5,1170.8,1162.7,1162.7,48102,1161.3
2024-01-16 10:00:00,1159.5,1163.0,1158.9,1163.0,29725,1161.8
2024-01-16 11:00:00,1163.2,1163.5,1161.5,1162.8,14503,1161.1
2024-01-16 13:00:00,1162.9,1164.3,1160.4,1161.1,35840,1159.81
2024-01-16 14:00:00,1161.2,1173.0,1160.9,1172.0,57691,1170.19
2024-01-17 10:00:00,1172.2,1179.6,1171.8,1177.5,46235,1175.14
2024-01-17 11:00:00,1177.5,1178.5,1175.5,1176.4,13556,1174.49
2024-01-17 13:00:00,1175.8,1176.0,1167.1,1169.9,72290,1169.82
2024-01-17 14:00:00,1169.7,1170.5,1164.4,1166.0,50446,1166.61
2024-01-18 10:00:00,1170.5,1171.7,1165.8,1167.1,32692,1167.26
2024-01-18 11:00:00,1167.1,1168.4,1166.3,1168.4,10776,1168.49
2024-01-18 13:00:00,1168.4,1175.9,1167.5,1175.9,54277,1172.62
2024-01-18 14:00:00,1176.4,1177.8,1172.3,1172.8,41982,1173.91
2024-01-19 10:00:00,1183.5,1188.3,1183.5,1185.5,39722,1181.68
2024-01-19 11:00:00,1185.2,1186.4,1184.0,1184.0,10262,1181.68
2024-01-19 13:00:00,1184.0,1187.6,1181.5,1182.0,47818,1180.49
2024-01-19 14:00:00,1182.6,1191.0,1181.0,1190.0,48870,1185.23
2024-01-22 10:00:00,1190.0,1191.3,1188.7,1190.2,28466,1187.61
2024-01-22 11:00:00,1190.2,1190.4,1188.6,1189.7,10140,1185.6
2024-01-22 13:00:00,1189.7,1191.9,1186.2,1188.8,44007,1185.25
2024-01-22 14:00:00,1188.9,1197.7,1187.0,1194.0,51044,1189.56
2024-01-23 10:00:00,1192.7,1192.8,1189.3,1190.4,28110,1187.82
2024-01-23 11:00:00,1190.3,1191.0,1185.4,1185.5,23039,1185.17
2024-01-23 13:00:00,1185.5,1186.5,1183.1,1185.6,49479,1184.35
2024-01-23 14:00:00,1185.5,1186.2,1181.6,1184.0,51966,1183.85
2024-01-24 10:00:00,1187.4,1188.0,1182.5,1184.1,33880,1180.88
2024-01-24 11:00:00,1184.0,1188.5,1183.5,1188.3,17742,1183.39
2024-01-24 13:00:00,1188.4,1190.4,1184.3,1184.5,54560,1182.67
2024-01-24 14:00:00,1184.3,1185.5,1179.1,1180.7,57822,1179.45
2024-01-25 10:00:00,1178.7,1181.5,1176.8,1179.7,41676,1178.03
2024-01-25 11:00:00,1179.7,1180.5,1178.4,1179.9,11094,1176.55
2024-01-25 13:00:00,1179.9,1183.9,1177.3,1177.8,48784,1176.12
2024-01-25 14:00:00,1178.0,1183.4,1175.0,1180.5,47630,1177.52
2024-01-26 10:00:00,1186.3,1187.8,1185.3,1186.1,23433,1182.77
2024-01-26 11:00:00,1186.1,1187.1,1184.6,1186.1,14364,1182.47
2024-01-26 13:00:00,1185.8,1187.8,1184.6,1185.4,30784,1181.18
2024-01-26 14:00:00,1185.4,1188.8,1184.6,1187.0,46565,1182.82
2024-01-29 10:00:00,1186.4,1188.1,1185.8,1186.0,20385,1182.9
2024-01-29 11:00:00,1186.0,1186.8,1185.2,1186.0,11307,1183.04
2024-01-29 13:00:00,1186.0,1186.9,1183.4,1185.2,26058,1181.98
2024-01-29 14:00:00,1185.1,1185.5,1181.7,1183.6,33052,1179.17
2024-01-30 10:00:00,1184.2,1184.3,1183.2,1183.5,8316,1179.51
2024-01-30 11:00:00,1183.4,1184.0,1182.9,1184.0,4591,1179.42
2024-01-30 13:00:00,1184.0,1185.2,1182.8,1184.5,21376,1179.24
2024-01-30 14:00:00,1184.6,1188.0,1183.6,1186.0,29962,1181.71
2024-01-31 10:00:00,1186.5,1187.1,1178.2,1180.1,49851,1177.24
2024-01-31 11:00:00,1180.0,1180.1,1177.2,1178.2,14225,1172.47
2024-01-31 13:00:00,1178.2,1179.4,1170.8,1172.9,44213,1168.93
2024-01-31 14:00:00,1173.0,1175.4,1165.7,1171.0,44685,1166.33
2024-02-01 10:00:00,1173.3,1178.2,1172.7,1177.2,39931,1173.79
2024-02-01 11:00:00,1177.3,1177.9,1175.7,1176.3,15588,1171.99
2024-02-01 13:00:00,1176.3,1180.5,1175.6,1177.5,35138,1172.54
2024-02-01 14:00:00,1177.7,1179.6,1175.8,1177.2,36614,1173.35
2024-02-02 10:00:00,1180.6,1181.3,1176.5,1178.2,28502,1173.66
2024-02-02 11:00:00,1178.1,1178.6,1177.3,1178.0,6593,1173.66
2024-02-02 13:00:00,1178.0,1181.0,1177.0,1178.1,34976,1174.62
2024-02-02 14:00:00,1178.1,1181.5,1174.9,1181.1,33785,1174.76
2024-02-05 10:00:00,1185.5,1187.8,1184.6,1186.4,24708,1183.1
2024-02-05 11:00:00,1186.4,1187.7,1185.6,1186.2,7879,1183.12
2024-02-05 13:00:00,1186.5,1202.9,1186.2,1202.9,55413,1196.19
2024-02-05 14:00:00,1202.9,1211.0,1201.4,1202.5,53477,1197.36
2024-02-06 10:00:00,1203.5,1204.9,1200.8,1203.3,22802,1200.84
2024-02-06 11:00:00,1203.2,1204.5,1202.6,1203.8,6678,1200.96
2024-02-06 13:00:00,1203.9,1205.4,1201.3,1201.9,22924,1197.45
2024-02-06 14:00:00,1201.6,1205.6,1201.0,1203.9,31128,1199.17
2024-02-07 10:00:00,1206.8,1209.4,1205.3,1209.0,18569,1204.35
2024-02-07 11:00:00,1209.1,1210.4,1208.4,1209.0,9136,1204.59
2024-02-07 13:00:00,1208.8,1217.9,1208.5,1217.2,45087,1212.87
2024-02-07 14:00:00,1217.5,1221.3,1216.5,1219.0,42026,1212.7
2024-02-15 10:00:00,1222.5,1222.9,1219.5,1221.6,13599,1220.57
2024-02-15 11:00:00,1221.7,1222.9,1221.5,1222.0,7344,1222.54
2024-02-15 13:00:00,1222.1,1226.8,1221.3,1226.4,26896,1224.75
2024-02-15 14:00:00,1226.4,1227.8,1217.3,1217.8,35853,1217.12
2024-02-16 10:00:00,1226.7,1228.9,1226.0,1226.0,17971,1222.34
2024-02-16 11:00:00,1225.7,1225.7,1222.6,1225.0,22376,1218.92
2024-02-16 13:00:00,1224.9,1228.8,1223.9,1226.1,32903,1221.37
2024-02-16 14:00:00,1226.0,1232.0,1224.0,1232.0,30124,1224.54
2024-02-19 10:00:00,1233.5,1237.0,1233.5,1234.3,29407,1229.12
2024-02-19 11:00:00,1234.4,1235.7,1231.9,1232.6,11941,1228.76
2024-02-19 13:00:00,1232.5,1239.0,1232.4,1238.9,40147,1235.41
2024-02-19 14:00:00,1238.6,1244.0,1237.2,1240.5,41173,1240.2
2024-02-20 10:00:00,1239.4,1242.7,1238.9,1242.3,21281,1242.57
2024-02-20 11:00:00,1242.2,1242.6,1239.5,1240.4,10583,1241.11
2024-02-20 13:00:00,1240.5,1242.7,1239.3,1240.9,29610,1239.68
2024-02-20 14:00:00,1240.9,1243.6,1239.6,1240.2,36718,1241.65
2024-02-21 10:00:00,1241.1,1248.3,1239.8,1241.0,54357,1241.42
2024-02-21 11:00:00,1240.9,1241.0,1236.7,1237.8,23043,1236.08
2024-02-21 13:00:00,1237.7,1240.3,1236.9,1240.3,30576,1240.25
2024-02-21 14:00:00,1240.7,1245.5,1238.1,1240.0,45497,1242.08
2024-02-22 10:00:00,1240.7,1240.9,1237.9,1240.0,18177,1238.65
2024-02-22 11:00:00,1240.0,1240.8,1239.3,1240.4,8613,1240.0
2024-02-22 13:00:00,1240.4,1242.5,1237.4,1237.9,37881,1238.38
2024-02-22 14:00:00,1237.5,1240.4,1235.9,1238.0,42114,1239.9
2024-02-23 10:00:00,1240.4,1251.3,1239.6,1250.1,63465,1252.05
2024-02-23 11:00:00,1250.2,1251.4,1248.7,1249.8,17474,1251.34
2024-02-23 13:00:00,1249.9,1253.9,1246.5,1246.8,53488,1244.85
2024-02-23 14:00:00,1246.5,1246.5,1224.2,1225.1,93665,1223.09
2024-02-26 10:00:00,1225.4,1227.5,1224.0,1224.6,22069,1223.91
2024-02-26 11:00:00,1224.5,1225.4,1224.2,1225.0,7666,1222.01
2024-02-26 13:00:00,1225.0,1229.9,1224.8,1228.4,48444,1227.81
2024-02-26 14:00:00,1228.1,1231.8,1227.6,1230.3,32842,1233.31
2024-02-27 10:00:00,1237.6,1241.0,1236.5,1237.5,45588,1244.17
2024-02-27 11:00:00,1237.5,1238.5,1234.1,1234.5,18468,1241.35
2024-02-27 13:00:00,1234.5,1238.7,1234.1,1236.1,36496,1241.13
2024-02-27 14:00:00,1236.2,1243.0,1234.9,1241.0,44548,1247.91
2024-02-28 10:00:00,1245.5,1246.4,1242.2,1243.8,24857,1249.22
2024-02-28 11:00:00,1243.8,1245.9,1241.8,1242.9,14209,1250.68
2024-02-28 13:00:00,1244.7,1258.5,1244.2,1257.4,86502,1258.45
2024-02-28 14:00:00,1257.6,1270.0,1253.5,1266.2,57371,1265.35
2024-02-29 10:00:00,1267.4,1268.0,1261.6,1266.3,43811,1269.45
2024-02-29 11:00:00,1266.3,1266.5,1261.7,1262.2,18469,1262.14
2024-02-29 13:00:00,1262.2,1264.0,1257.6,1259.3,64896,1262.59
2024-02-29 14:00:00,1259.2,1264.9,1255.3,1262.8,49186,1265.75
2024-03-01 10:00:00,1261.5,1265.3,1259.1,1264.5,40493,1266.62
2024-03-01 11:00:00,1264.6,1265.5,1262.9,1263.4,16139,1264.76
2024-03-01 13:00:00,1263.4,1266.0,1261.2,1262.7,38508,1262.97
2024-03-01 14:00:00,1262.6,1268.7,1259.7,1266.8,52604,1267.07
2024-03-04 10:00:00,1270.0,1270.0,1263.5,1265.3,39040,1265.71
2024-03-04 11:00:00,1265.2,1267.7,1264.8,1266.4,12784,1268.66
2024-03-04 13:00:00,1266.4,1270.9,1265.4,1270.3,37774,1273.59
2024-03-04 14:00:00,1270.4,1271.4,1264.3,1268.4,39851,1268.53
2024-03-05 10:00:00,1266.9,1267.3,1264.3,1265.6,31786,1265.79
2024-03-05 11:00:00,1265.8,1267.3,1265.5,1266.1,12227,1268.0
2024-03-05 13:00:00,1266.1,1268.3,1264.2,1268.3,40613,1270.38
2024-03-05 14:00:00,1268.4,1279.8,1267.2,1278.5,57757,1280.17
2024-03-06 10:00:00,1278.9,1279.7,1275.8,1277.8,40444,1279.55
2024-03-06 11:00:00,1277.9,1278.2,1272.8,1273.7,23305,1272.87
2024-03-06 13:00:00,1273.0,1275.1,1255.1,1258.3,78577,1266.75
2024-03-06 14:00:00,1258.6,1268.6,1256.4,1266.8,60540,1271.07
2024-03-07 10:00:00,1267.5,1273.6,1267.0,1269.9,41112,1271.61
2024-03-07 11:00:00,1270.0,1270.9,1266.4,1267.1,19524,1267.99
2024-03-07 13:00:00,1267.1,1275.9,1266.6,1272.8,59994,1275.4
2024-03-07 14:00:00,1272.7,1278.2,1269.6,1273.4,54764,1276.56
2024-03-08 10:00:00,1262.1,1263.3,1251.8,1257.5,64968,1260.69
2024-03-08 11:00:00,1257.2,1260.3,1254.4,1256.6,27055,1258.66
2024-03-08 13:00:00,1255.8,1259.9,1250.0,1257.0,82256,1258.43
2024-03-08 14:00:00,1256.9,1264.7,1249.5,1253.8,84958,1250.2
2024-03-11 10:00:00,1253.6,1254.3,1249.5,1251.2,31284,1251.08
2024-03-11 11:00:00,1251.2,1252.4,1248.6,1252.1,17175,1252.94
2024-03-11 13:00:00,1251.5,1252.4,1245.0,1246.6,55785,1244.81
2024-03-11 14:00:00,1246.3,1247.2,1230.0,1231.0,75978,1235.12
2024-03-12 10:00:00,1235.4,1238.8,1233.4,1235.5,45200,1238.24
2024-03-12 11:00:00,1235.4,1237.2,1234.4,1236.8,17294,1240.36
2024-03-12 13:00:00,1236.4,1241.2,1235.3,1238.3,62568,1238.71
2024-03-12 14:00:00,1238.4,1243.0,1234.8,1239.8,64297,1242.23
2024-03-13 10:00:00,1246.4,1250.9,1244.8,1249.2,47422,1252.37
2024-03-13 11:00:00,1249.1,1251.7,1248.5,1250.5,23623,1253.29
2024-03-13 13:00:00,1250.5,1258.8,1247.9,1256.4,64472,1257.88
2024-03-13 14:00:00,1256.5,1274.0,1256.5,1271.3,69180,1272.28
2024-03-14 10:00:00,1266.3,1272.5,1265.0,1269.7,48205,1269.93
2024-03-14 11:00:00,1269.5,1272.3,1268.0,1268.5,21823,1270.05
2024-03-14 13:00:00,1268.5,1269.3,1261.7,1263.0,58185,1263.78
2024-03-14 14:00:00,1262.2,1263.5,1252.7,1260.8,67760,1260.32
2024-03-15 10:00:00,1256.2,1259.4,1253.7,1254.6,42974,1255.08
2024-03-15 11:00:00,1254.4,1255.4,1246.5,1247.5,35156,1249.7
2024-03-15 13:00:00,1247.5,1251.3,1242.1,1249.2,78373,1251.12
2024-03-15 14:00:00,1249.0,1266.5,1243.1,1260.0,88963,1256.42
2024-03-18 10:00:00,1246.6,1247.2,1226.5,1231.0,93259,1233.37
2024-03-18 11:00:00,1230.9,1232.4,1218.9,1223.0,50097,1223.19
2024-03-18 13:00:00,1223.0,1235.8,1223.0,1230.8,83896,1234.51
2024-03-18 14:00:00,1230.5,1240.0,1226.0,1230.9,65956,1235.74
2024-03-19 10:00:00,1227.6,1231.7,1226.8,1230.4,48111,1232.37
2024-03-19 11:00:00,1230.5,1234.1,1229.1,1233.6,28105,1236.61
2024-03-19 13:00:00,1233.7,1235.3,1227.2,1229.6,60328,1233.27
2024-03-19 14:00:00,1229.8,1234.0,1226.0,1230.0,53822,1234.74
2024-03-20 10:00:00,1231.2,1251.6,1228.0,1248.0,94939,1248.54
2024-03-20 11:00:00,1248.4,1250.0,1245.6,1247.0,27870,1247.3
2024-03-20 13:00:00,1246.8,1253.0,1243.1,1251.7,66900,1252.58
2024-03-20 14:00:00,1251.1,1262.0,1249.0,1255.5,62144,1259.06
2024-03-21 10:00:00,1266.6,1269.1,1262.6,1267.7,35084,1267.32
2024-03-21 11:00:00,1268.0,1274.8,1267.7,1269.3,26451,1270.73
2024-03-21 13:00:00,1269.6,1271.4,1265.6,1267.9,39551,1266.8
2024-03-21 14:00:00,1267.9,1276.6,1266.5,1275.7,38006,1281.57
2024-03-22 10:00:00,1289.6,1290.8,1278.2,1282.6,63973,1286.85
2024-03-22 11:00:00,1282.7,1285.8,1281.8,1285.0,19044,1288.18
2024-03-22 13:00:00,1284.8,1289.7,1281.3,1286.2,62090,1284.94
2024-03-22 14:00:00,1285.6,1288.3,1275.7,1284.5,68552,1284.14
2024-03-25 10:00:00,1284.4,1287.6,1281.5,1281.9,35077,1285.84
2024-03-25 11:00:00,1281.9,1285.1,1280.8,1283.0,18896,1285.63
2024-03-25 13:00:00,1282.3,1282.8,1276.2,1279.1,58922,1280.05
2024-03-25 14:00:00,1278.8,1279.3,1267.5,1268.9,65418,1270.0
2024-03-26 10:00:00,1270.4,1276.0,1270.3,1274.8,40816,1276.62
2024-03-26 11:00:00,1274.7,1280.4,1274.0,1278.8,26652,1278.62
2024-03-26 13:00:00,1278.9,1286.7,1277.3,1286.2,50542,1284.63
2024-03-26 14:00:00,1286.1,1290.3,1283.3,1285.0,47884,1286.23
2024-03-27 10:00:00,1286.8,1287.1,1280.3,1281.0,42505,1283.59
2024-03-27 11:00:00,1281.0,1282.3,1279.6,1281.1,18352,1281.97
2024-03-27 13:00:00,1281.2,1286.5,1280.8,1285.7,43826,1285.75
2024-03-27 14:00:00,1286.0,1288.5,1281.3,1288.0,52836,1288.77
2024-03-28 10:00:00,1300.4,1300.5,1295.8,1296.7,26322,1300.91
2024-03-28 11:00:00,1296.7,1297.4,1295.0,1296.9,12658,1300.19
2024-03-28 13:00:00,1296.9,1302.4,1296.1,1297.5,51891,1297.04
2024-03-28 14:00:00,1297.2,1310.0,1295.6,1306.9,50880,1303.2
2024-03-29 10:00:00,1298.5,1299.2,1295.3,1297.1,40037,1297.95
2024-03-29 11:00:00,1297.0,1297.9,1296.4,1297.3,11813,1296.98
2024-03-29 13:00:00,1297.3,1302.4,1296.0,1300.3,43445,1300.04
2024-03-29 14:00:00,1300.5,1302.4,1296.6,1298.1,42718,1296.9
2024-04-01 10:00:00,1298.0,1299.4,1291.6,1291.7,41747,1291.0
2024-04-01 11:00:00,1291.7,1291.7,1285.2,1286.3,32151,1287.06
2024-04-01 13:00:00,1286.3,1291.9,1283.2,1290.4,54783,1290.65
2024-04-01 14:00:00,1290.6,1295.4,1288.5,1290.4,49007,1292.62
2024-04-02 10:00:00,1278.1,1281.7,1274.3,1277.3,45511,1275.85
2024-04-02 11:00:00,1277.3,1284.3,1276.7,1283.0,33968,1282.45
2024-04-02 13:00:00,1283.0,1289.3,1280.2,1286.7,64434,1285.49
2024-04-02 14:00:00,1286.9,1292.5,1284.1,1290.0,49861,1292.3
2024-04-03 10:00:00,1284.9,1288.0,1282.2,1283.0,44926,1283.89
2024-04-03 11:00:00,1283.2,1283.2,1278.3,1280.7,25399,1282.3
2024-04-03 13:00:00,1280.7,1283.2,1277.0,1278.8,56582,1281.48
2024-04-03 14:00:00,1278.3,1281.3,1269.4,1271.9,67161,1274.27
2024-04-04 10:00:00,1277.7,1280.3,1272.5,1274.3,51390,1272.35
2024-04-04 11:00:00,1274.6,1275.3,1270.6,1270.9,24865,1269.17
2024-04-04 13:00:00,1270.8,1274.8,1267.2,1271.1,74936,1271.31
2024-04-04 14:00:00,1271.0,1277.1,1264.0,1265.0,61461,1267.65
2024-04-05 10:00:00,1256.4,1257.7,1252.0,1256.9,41447,1256.7
2024-04-05 11:00:00,1257.0,1258.7,1256.0,1258.2,17221,1258.64
2024-04-05 13:00:00,1258.2,1261.5,1257.2,1258.6,49288,1258.97
2024-04-05 14:00:00,1258.4,1264.8,1250.5,1252.1,61140,1257.78
2024-04-08 10:00:00,1252.0,1254.1,1247.2,1249.4,53380,1253.7
2024-04-08 11:00:00,1249.3,1251.3,1249.1,1250.6,11949,1254.43
2024-04-08 13:00:00,1250.6,1258.3,1250.5,1256.8,55115,1259.71
2024-04-08 14:00:00,1257.0,1259.4,1251.3,1254.2,54500,1254.72
2024-04-09 10:00:00,1256.9,1257.4,1254.2,1254.8,25785,1254.42
2024-04-09 11:00:00,1254.6,1258.8,1254.6,1258.5,18137,1259.12
2024-04-09 13:00:00,1258.6,1261.6,1258.5,1260.8,43884,1259.95
2024-04-09 14:00:00,1260.8,1264.3,1260.0,1264.2,44597,1266.92
2024-04-10 10:00:00,1270.0,1272.9,1268.5,1269.0,31191,1271.57
2024-04-10 11:00:00,1269.1,1269.6,1268.2,1269.0,13116,1271.41
2024-04-10 13:00:00,1269.0,1270.4,1263.3,1265.1,56541,1266.22
2024-04-10 14:00:00,1265.0,1267.5,1256.8,1260.1,50381,1263.82
2024-04-11 10:00:00,1255.8,1258.6,1255.5,1256.6,29856,1260.99
2024-04-11 11:00:00,1256.6,1259.6,1255.3,1259.6,16603,1261.31
2024-04-11 13:00:00,1259.7,1263.4,1258.8,1261.3,46793,1263.36
2024-04-11 14:00:00,1261.3,1264.8,1258.1,1263.0,53283,1262.86
2024-04-12 10:00:00,1263.0,1264.5,1260.1,1264.1,45610,1265.48
2024-04-12 11:00:00,1264.2,1266.3,1263.5,1265.3,26036,1269.54
2024-04-12 13:00:00,1265.3,1272.7,1264.0,1271.3,67086,1274.21
2024-04-12 14:00:00,1271.1,1289.0,1270.2,1286.0,75538,1284.74
2024-04-15 10:00:00,1278.0,1279.4,1274.0,1276.3,59708,1276.58
2024-04-15 11:00:00,1276.1,1276.6,1272.2,1272.7,19514,1275.45
2024-04-15 13:00:00,1272.6,1277.5,1270.8,1271.9,56696,1270.7
2024-04-15 14:00:00,1272.0,1273.4,1232.6,1236.3,103162,1227.9
2024-04-16 10:00:00,1232.0,1234.4,1225.7,1225.7,59338,1227.2
2024-04-16 11:00:00,1226.2,1229.5,1223.1,1226.0,36327,1222.62
2024-04-16 13:00:00,1226.0,1230.4,1213.0,1227.0,124267,1224.99
2024-04-16 14:00:00,1227.2,1230.8,1217.9,1230.0,81546,1232.7
2024-04-17 10:00:00,1231.1,1231.3,1224.1,1225.1,46129,1225.92
2024-04-17 11:00:00,1225.0,1227.7,1224.0,1226.7,19287,1227.99
2024-04-17 13:00:00,1226.8,1228.3,1216.2,1218.4,64958,1220.11
2024-04-17 14:00:00,1218.0,1220.0,1206.0,1214.6,72712,1210.74
2024-04-19 10:00:00,1201.6,1203.2,1192.3,1196.9,65161,1194.49
2024-04-19 11:00:00,1196.6,1199.1,1193.2,1194.7,29636,1190.0
2024-04-19 13:00:00,1194.7,1209.6,1193.3,1208.8,101381,1206.42
2024-04-19 14:00:00,1208.7,1211.1,1191.0,1191.7,76795,1194.03
2024-04-22 10:00:00,1206.7,1213.4,1204.4,1210.7,52467,1210.52
2024-04-22 11:00:00,1210.4,1212.0,1204.9,1204.9,30565,1201.83
2024-04-22 13:00:00,1204.8,1214.7,1202.6,1213.4,78735,1210.73
2024-04-22 14:00:00,1213.1,1215.3,1204.0,1205.3,63461,1206.64
2024-04-23 10:00:00,1210.6,1210.9,1203.9,1209.3,59156,1209.87
2024-04-23 11:00:00,1209.2,1209.3,1204.5,1208.3,26665,1206.52
2024-04-23 13:00:00,1208.3,1209.5,1202.4,1205.2,67328,1206.38
2024-04-23 14:00:00,1204.9,1205.4,1188.6,1200.6,92867,1200.37
2024-04-24 10:00:00,1221.7,1225.6,1218.3,1223.2,61195,1223.14
2024-04-24 11:00:00,1223.3,1225.3,1221.2,1223.5,20382,1223.45
2024-04-24 13:00:00,1223.5,1230.5,1223.5,1229.0,73739,1230.74
2024-04-24 14:00:00,1228.8,1234.5,1227.5,1230.5,61376,1232.17
2024-04-25 10:00:00,1226.7,1228.6,1223.3,1225.7,50211,1231.61
2024-04-25 11:00:00,1225.8,1227.5,1224.0,1227.2,19496,1232.8
2024-04-25 13:00:00,1227.2,1230.5,1224.6,1228.5,58848,1232.39
2024-04-25 14:00:00,1228.6,1229.8,1221.3,1227.0,62460,1233.72
2024-04-26 10:00:00,1226.8,1241.0,1226.4,1237.1,76885,1241.34
2024-04-26 11:00:00,1237.1,1237.8,1228.3,1228.5,36899,1237.07
2024-04-26 13:00:00,1227.8,1232.8,1225.1,1231.6,92406,1234.53
2024-04-26 14:00:00,1231.9,1236.5,1226.1,1232.4,69286,1240.5
2024-05-02 10:00:00,1237.1,1240.2,1234.1,1235.4,42229,1241.39
2024-05-02 11:00:00,1234.9,1235.5,1231.8,1233.6,21691,1241.33
2024-05-02 13:00:00,1233.9,1237.1,1233.1,1236.7,40872,1243.21
2024-05-02 14:00:00,1236.6,1242.6,1233.5,1242.4,56678,1247.21
2024-05-03 10:00:00,1250.8,1252.4,1248.8,1250.8,33889,1255.94
2024-05-03 11:00:00,1250.9,1251.6,1250.0,1250.9,8162,1255.89
2024-05-03 13:00:00,1250.9,1254.9,1248.3,1252.8,50655,1256.97
2024-05-03 14:00:00,1252.7,1253.4,1246.6,1249.6,57678,1255.62
2024-05-06 10:00:00,1257.1,1264.0,1256.8,1262.5,45040,1267.61
2024-05-06 11:00:00,1263.0,1265.2,1262.3,1263.8,19196,1267.34
2024-05-06 13:00:00,1263.7,1268.0,1263.2,1265.6,48583,1267.35
2024-05-06 14:00:00,1265.7,1276.9,1265.1,1270.0,61706,1274.62
2024-05-07 10:00:00,1268.5,1271.6,1266.2,1268.0,47272,1277.81
2024-05-07 11:00:00,1267.9,1270.2,1267.5,1268.0,16615,1277.28
2024-05-07 13:00:00,1268.0,1270.9,1267.9,1270.1,37049,1277.06
2024-05-07 14:00:00,1270.4,1277.5,1270.0,1276.0,61625,1284.85
2024-05-08 10:00:00,1268.3,1273.4,1266.1,1271.8,55821,1283.86
2024-05-08 11:00:00,1271.8,1272.6,1268.0,1269.1,21528,1280.29
2024-05-08 13:00:00,1269.1,1272.9,1266.8,1272.6,51416,1278.59
2024-05-08 14:00:00,1272.6,1279.0,1271.1,1279.0,51248,1284.85
2024-05-09 10:00:00,1278.5,1281.2,1274.1,1275.9,42420,1281.14
2024-05-09 11:00:00,1275.7,1276.6,1269.5,1271.1,32891,1276.62
2024-05-09 13:00:00,1270.4,1276.2,1270.1,1274.5,55198,1282.45
2024-05-09 14:00:00,1274.5,1277.7,1267.1,1269.0,67162,1281.47
2024-05-10 10:00:00,1278.8,1280.3,1273.5,1273.5,41503,1275.43
2024-05-10 11:00:00,1273.3,1273.5,1263.8,1264.9,64230,1271.07
2024-05-10 13:00:00,1264.5,1268.9,1259.0,1264.4,75032,1271.94
2024-05-10 14:00:00,1264.5,1271.0,1262.4,1270.4,55029,1277.47
2024-05-13 10:00:00,1270.5,1271.4,1266.4,1268.0,35139,1272.81
2024-05-13 11:00:00,1268.0,1269.7,1267.4,1268.9,13950,1271.59
2024-05-13 13:00:00,1269.0,1272.7,1266.1,1271.3,55619,1274.12
2024-05-13 14:00:00,1271.3,1272.4,1261.9,1266.0,60226,1272.53
2024-05-14 10:00:00,1278.1,1279.1,1272.4,1273.1,42489,1278.8
2024-05-14 11:00:00,1273.2,1274.3,1272.1,1273.3,17562,1278.88
2024-05-14 13:00:00,1273.3,1275.5,1270.5,1273.3,56828,1278.53
2024-05-14 14:00:00,1273.4,1276.9,1271.5,1274.4,50705,1277.31
2024-05-15 10:00:00,1280.4,1282.8,1279.4,1282.4,35929,1286.33
2024-05-15 11:00:00,1282.3,1284.8,1281.8,1284.6,22306,1288.9
2024-05-15 13:00:00,1284.3,1293.4,1284.3,1291.0,60381,1291.97
2024-05-15 14:00:00,1291.3,1291.8,1282.0,1286.1,47927,1289.97
2024-05-16 10:00:00,1299.9,1308.4,1299.6,1307.5,44965,1307.32
2024-05-16 11:00:00,1307.5,1308.0,1304.9,1306.4,12541,1307.21
2024-05-16 13:00:00,1306.5,1310.8,1305.4,1306.6,40022,1304.8
2024-05-16 14:00:00,1306.5,1311.0,1305.0,1309.8,41888,1308.27
2024-05-17 10:00:00,1305.3,1306.5,1302.0,1303.7,32915,1307.94
2024-05-17 11:00:00,1303.4,1305.7,1303.2,1305.2,13904,1311.75
2024-05-17 13:00:00,1305.2,1305.7,1302.6,1302.7,32245,1305.71
2024-05-17 14:00:00,1302.7,1308.2,1302.2,1307.9,45452,1310.15
2024-05-20 10:00:00,1317.7,1318.3,1315.2,1316.0,27615,1319.74
2024-05-20 11:00:00,1316.0,1316.1,1311.3,1312.6,23389,1315.67
2024-05-20 13:00:00,1312.6,1314.4,1310.8,1314.0,31835,1316.18
2024-05-20 14:00:00,1314.0,1314.7,1310.1,1310.1,36850,1312.55
2024-05-21 10:00:00,1306.8,1308.2,1305.3,1306.5,26449,1307.89
2024-05-21 11:00:00,1306.5,1307.3,1305.8,1307.0,10085,1306.34
2024-05-21 13:00:00,1307.0,1307.5,1302.4,1303.1,44430,1302.66
2024-05-21 14:00:00,1303.2,1315.1,1297.2,1312.1,62407,1308.62
2024-05-22 10:00:00,1307.2,1307.8,1303.3,1303.4,29233,1304.2
2024-05-22 11:00:00,1303.6,1303.6,1297.0,1299.5,37335,1300.52
2024-05-22 13:00:00,1299.6,1300.8,1293.3,1294.3,61630,1296.81
2024-05-22 14:00:00,1294.2,1294.8,1287.5,1292.2,61540,1291.46
2024-05-23 10:00:00,1290.9,1292.4,1287.1,1288.7,39007,1289.82
2024-05-23 11:00:00,1288.7,1288.9,1283.0,1286.3,32976,1285.26
